episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
317,-282.646,37,0,1,500,0.3291,,2.334,
318,-315.239,41,0,1,500,0.3279,,2.233,
319,-282.733,37,0,1,500,0.3268,,2.272,
320,-203.072,27,0,1,500,0.3256,,2.221,
321,-266.187,35,0,1,500,0.3245,,2.042,
322,-276.874,36,0,1,500,0.3234,,2.299,
323,-288.406,37,0,1,500,0.3222,,2.149,
324,-341.38,44,0,1,500,0.3211,,1.834,
325,-260.579,34,0,1,500,0.32,,1.966,
326,-291.549,38,0,1,500,0.3189,,2.002,
327,-324.503,42,0,1,500,0.3177,,2.195,
328,-325.648,42,0,1,500,0.3166,,2.166,
329,-254.522,33,0,1,500,0.3155,,2.134,
330,-300.913,39,0,1,500,0.3144,,2.089,
331,-333.109,43,0,1,500,0.3133,,1.935,
332,-239.156,31,0,1,500,0.3122,,2.091,
333,-196.514,25,0,1,500,0.3111,,2.075,
334,-293.956,38,0,1,500,0.31,,2.265,
335,-232.157,30,0,1,500,0.309,,2.52,
336,-301.873,39,0,1,500,0.3079,,2.241,
337,-207.949,27,0,1,500,0.3068,,2.078,
338,-302.469,39,0,1,500,0.3057,,2.164,
339,-285.446,37,0,1,500,0.3047,,2.179,
340,-229.766,30,0,1,500,0.3036,,2.032,
341,-188.954,25,0,1,500,0.3025,,2.119,
342,-300.456,39,0,1,500,0.3015,,2.104,
343,-228.919,30,0,1,500,0.3004,,1.966,
344,-288.476,37,0,1,500,0.2994,,2.083,
345,-340.07,44,0,1,500,0.2983,,1.967,
346,-222.633,29,0,1,500,0.2973,,2.068,
347,-260.759,34,0,1,500,0.2962,,2.015,
348,-257.335,33,0,1,500,0.2952,,1.941,
349,-199.08,26,0,1,500,0.2942,,2.083,
350,-260.083,34,0,1,500,0.2931,,2.005,
351,-188.674,25,0,1,500,0.2921,,2.067,
352,-269.139,35,0,1,500,0.2911,,1.984,
353,-271.87,35,0,1,500,0.2901,,2.222,
354,-286.609,37,0,1,500,0.289,,2.234,
355,-274.448,36,0,1,500,0.288,,2.427,
356,-302.661,39,0,1,500,0.287,,2.117,
357,-229.356,30,0,1,500,0.286,,1.933,
358,-199.496,26,0,1,500,0.285,,1.719,
359,-337.154,44,0,1,500,0.284,,1.85,
360,-379.278,49,0,1,500,0.283,,1.85,
361,-275.734,36,0,1,500,0.282,,1.799,
362,-152.036,20,0,1,500,0.2811,,1.701,
363,-245.503,32,0,1,500,0.2801,,1.729,
